LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,REASON_DebtCon,REASON_HomeImp,JOB_Mgr,JOB_Office,JOB_Other,JOB_ProfExe,JOB_Sales,JOB_Self,BAD
0.4272287213370219,2.484002733640115,2.3080842765398173,-0.9361290622692204,-0.253433593566163,-0.34444859666162175,1.5295276269691322,-0.0241718541955201,0.5205502031801917,0.32140866606860324,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
0.4272287213370219,-0.45458475013757776,-0.35691426069076976,-1.0677874997236982,-0.253433593566163,-0.34444859666162175,-1.5023095739137144,-0.6695219931933751,-0.9710433943480579,3.8540109412902677,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,1
0.4272287213370219,-0.6512860520057284,-0.7192856408328904,-0.1461784375423529,-0.253433593566163,-0.34444859666162175,-1.4692165819895389,-0.0241718541955201,-0.4383313952308259,0.19636975775479681,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.4272287213370219,0.5608144722583566,0.7328131788107004,0.11713843736660293,-0.253433593566163,-0.34444859666162175,-0.23850490137700928,-0.0241718541955201,0.09438060388640611,-0.17811182210246546,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
0.4272287213370219,-0.7069984965082422,-0.7350568093770757,-0.4094953124513087,-0.253433593566163,-0.34444859666162175,-1.2709469167322704,0.621178284802335,-0.3317889954073795,0.30113819475897147,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.43642513681826517,3.560836458930939,2.9154661510873745,-0.2778368749968308,-0.253433593566163,-0.34444859666162175,0.858898805276451,-0.0241718541955201,2.971025399119459,0.4954119406511831,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,5.742804017185156,0
0.43642513681826517,-0.12321546936048465,-0.2153392401672432,0.24879687482108084,-0.253433593566163,-0.34444859666162175,-0.5174950926337689,-0.6695219931933751,-0.9710433943480579,0.5566825755888097,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,2.197761583794469,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.43642513681826517,-1.3344288527885424,-1.3944670927836085,1.0387474995479484,3.198188304233726,-0.34444859666162175,-0.6963164521570199,-0.0241718541955201,-0.3317889954073795,-0.9332049199694414,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.43642513681826517,0.09218232562694112,0.01134161107502136,1.0387474995479484,-0.253433593566163,-0.34444859666162175,0.37374002424464287,-0.6695219931933751,-0.9710433943480579,0.9256823687926635,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.43642513681826517,0.31037461424785284,0.24213429652637247,-0.8044706248147425,-0.253433593566163,-0.34444859666162175,0.1690923265894146,-0.0241718541955201,0.4140078033567453,0.15982030568021421,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,5.742804017185156,0
0.43642513681826517,-0.46498647643999774,-0.27771119641440933,-0.2778368749968308,-0.253433593566163,-0.34444859666162175,0.7261015812057176,-0.0241718541955201,-0.3317889954073795,0.4206551838736999,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.43642513681826517,1.4211636550376214,1.3894639645924685,-0.1461784375423529,-0.253433593566163,-0.34444859666162175,1.713383586861343,-0.6695219931933751,-0.5448737950542724,1.4185407355180821,-1.5430179916686213,1.5430179916686213,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.44562155229950845,-0.7279571987593869,-0.7162520209275198,2.0920149991837715,-0.253433593566163,-0.34444859666162175,1.4715205397744475,0.621178284802335,0.9467198024739774,0.09262672368823484,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.44562155229950845,0.43963103405702886,0.2730187401412892,0.11713843736660293,-0.253433593566163,-0.34444859666162175,-0.6434733381237085,-0.0241718541955201,0.2009230037098525,-0.06633946124790122,-1.5430179916686213,1.5430179916686213,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.44562155229950845,-0.7164021893701314,-0.39090542348588525,1.9603565617292937,-0.253433593566163,-0.34444859666162175,0.934180067083015,-0.6695219931933751,-1.6102977932887363,-0.9455955149953871,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.44562155229950845,0.27797179521195614,0.17298238253889028,-0.9361290622692204,-0.253433593566163,-0.34444859666162175,-0.11464203885619358,2.5572287017959,0.09438060388640611,2.8711603296691957,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,5.742804017185156,1
0.44562155229950845,3.622160069221325,2.9043916109509014,-0.2778368749968308,-0.253433593566163,-0.34444859666162175,0.7581081688605751,1.26652842380019,2.971025399119459,0.2184222900367431,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,5.742804017185156,0
0.44562155229950845,0.781535112261946,1.0287738677713965,0.7754306246389925,-0.253433593566163,-0.34444859666162175,0.058102252667615116,-0.6695219931933751,0.30746540353329893,-0.2397134641607275,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.44562155229950845,-1.3013163210838237,-1.0439743448010712,1.828698124274816,-0.253433593566163,-0.34444859666162175,-0.5465356535371578,-0.6695219931933751,-1.1841281939949506,-1.4030342684200543,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.4548179677807518,-0.42601881521749907,-0.28180475580478886,-0.2778368749968308,-0.253433593566163,-0.34444859666162175,0.5928932247438988,-0.6695219931933751,-0.3317889954073795,0.22153536897423215,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.4548179677807518,2.405202448879991,2.398160857946873,-0.9361290622692204,-0.253433593566163,-0.34444859666162175,1.6518110362587666,-0.6695219931933751,0.4140078033567453,0.4586766159849408,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
0.4548179677807518,-0.32022727052124483,-0.190339288175997,-0.4094953124513087,-0.253433593566163,-0.34444859666162175,0.5030743361516656,-0.0241718541955201,-0.3317889954073795,0.0688138109366781,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.4548179677807518,0.08328873874576755,-0.09874589681625578,1.1704059370024262,1.4723773553337811,-0.34444859666162175,0.18438833942718028,-0.0241718541955201,-1.0775857941715044,0.7073355881403224,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.4548179677807518,0.6252652539957391,0.9843660583132618,0.6437721871845146,-0.253433593566163,-0.34444859666162175,0.1770080435180217,-0.6695219931933751,0.30746540353329893,0.05098697145727596,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.4548179677807518,0.42803166762597206,0.0873831317150619,1.697039686820338,-0.253433593566163,-0.34444859666162175,0.7534839672888811,-0.6695219931933751,0.6270926030036381,0.622276941615067,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.4548179677807518,-0.4146190554745484,-0.3064574862406011,-0.1461784375423529,-0.253433593566163,-0.34444859666162175,0.6762972328142544,-0.0241718541955201,-0.3317889954073795,0.4779014129957393,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.46401438326199507,-0.6730653595301983,-0.6814567661092942,2.0920149991837715,-0.253433593566163,-0.34444859666162175,1.4834857858171286,1.26652842380019,1.0532622022974238,0.13690298064101183,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.46401438326199507,0.3380312298110036,0.6272943755961861,1.56538124936586,1.4723773553337811,-0.34444859666162175,-0.21532092770253408,-0.6695219931933751,0.30746540353329893,0.9968931281308224,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
0.46401438326199507,0.3620062109046411,0.2523499201836142,-0.014520000087874987,-0.253433593566163,-0.34444859666162175,-0.772722652595501,-0.0241718541955201,0.2009230037098525,-0.459442172495335,-1.5430179916686213,1.5430179916686213,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.46401438326199507,3.6785600478717604,2.908777567440594,-0.4094953124513087,1.4723773553337811,-0.34444859666162175,0.7492957537797382,1.26652842380019,3.0775677989429053,0.306901331358179,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,5.742804017185156,0
0.46401438326199507,-0.5866578421011404,-0.7317856168285135,-0.4094953124513087,-0.253433593566163,-0.34444859666162175,-1.3541164830565757,0.621178284802335,-0.4383313952308259,0.292936719886558,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.46401438326199507,-0.17238525019729714,-0.29063149324029464,0.9070890620934704,-0.253433593566163,-0.34444859666162175,-1.1156581200815987,-0.6695219931933751,-0.5448737950542724,-0.20280657919175227,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.46401438326199507,-1.1862541546510843,-1.0942849207015835,1.828698124274816,-0.253433593566163,-0.34444859666162175,-0.653370882862155,-0.0241718541955201,-1.290670593818397,-1.395494913949351,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.46401438326199507,-0.2887781278840775,-0.33090919367063576,0.7754306246389925,-0.253433593566163,-0.34444859666162175,-1.1639490353384765,-0.6695219931933751,-0.6514161948777187,0.18482927276768285,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.46401438326199507,1.6564999403147604,1.3835246485126766,-1.0677874997236982,-0.253433593566163,-0.34444859666162175,0.299468653959555,-0.6695219931933751,1.2663470019443166,0.6944304984900779,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.46401438326199507,0.31884680923191344,0.1662937988921095,-0.9361290622692204,-0.253433593566163,-0.34444859666162175,0.5452435442312327,-0.0241718541955201,0.5205502031801917,0.04584609465589946,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,5.742804017185156,0
0.46401438326199507,0.6155732403621409,0.9269465779357066,0.6437721871845146,-0.253433593566163,-0.34444859666162175,-0.06490814664701537,-0.6695219931933751,0.30746540353329893,-0.017990281020043214,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.4732107987432384,-0.11838055180413593,-0.16718509287416297,-0.014520000087874987,1.4723773553337811,-0.34444859666162175,-0.6615767636364669,1.26652842380019,0.4140078033567453,0.28138555269381754,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
0.4732107987432384,-0.563858322615239,-0.7182439761665884,-0.2778368749968308,-0.253433593566163,-0.34444859666162175,-1.3269178224702112,-0.0241718541955201,-0.3317889954073795,0.29694103433569863,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.4732107987432384,-0.7746208067344222,-0.6248596525735562,2.3553318740927276,-0.253433593566163,0.8908659866749408,1.416100942020363,0.621178284802335,1.0532622022974238,0.2540588116319813,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.4732107987432384,0.7583363793998324,0.5679743140730975,-0.014520000087874987,3.198188304233726,-0.34444859666162175,-0.07056801327998406,1.911878562798045,-0.5448737950542724,0.7815413371396238,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.4732107987432384,3.5516767297989573,2.8272718760071447,-0.4094953124513087,-0.253433593566163,-0.34444859666162175,0.7501992589720978,0.621178284802335,2.971025399119459,0.34857021293221113,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,5.742804017185156,0
0.4732107987432384,-0.45844381277429647,-0.16778816189149567,-1.0677874997236982,-0.253433593566163,-0.34444859666162175,0.0728413175976233,-0.6695219931933751,0.4140078033567453,-0.08327780224311712,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
0.4732107987432384,-1.2107170632045368,-1.0786965003444686,2.22367343663825,-0.253433593566163,-0.34444859666162175,-0.9450666319651797,-0.6695219931933751,-1.290670593818397,-1.369456226816889,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.4732107987432384,1.0520687102084678,0.8348414916521679,-0.6728121873602646,-0.253433593566163,-0.34444859666162175,1.4172731599341317,-0.6695219931933751,0.30746540353329893,0.2768615298094677,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.4732107987432384,-0.7534846763160721,-0.7077176805913269,1.9603565617292937,-0.253433593566163,-0.34444859666162175,1.5550340349400213,0.621178284802335,0.9467198024739774,-0.17470492100262125,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.4824072142244817,3.577248564397444,2.812341349123484,-0.8044706248147425,1.4723773553337811,-0.34444859666162175,0.8884298911608723,0.621178284802335,2.971025399119459,0.47434275064105047,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,5.742804017185156,0
0.4824072142244817,-0.5751471897536863,-0.6610803432509319,-0.4094953124513087,-0.253433593566163,-0.34444859666162175,-1.637419618927179,-0.0241718541955201,-0.4383313952308259,0.36208879118836923,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.4824072142244817,0.9506019770878467,0.865470087805186,-0.8044706248147425,-0.253433593566163,-0.34444859666162175,1.4009298439818,-0.6695219931933751,0.30746540353329893,0.5481200978627446,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.4824072142244817,1.570757778512723,1.3627096300053454,-0.9361290622692204,-0.253433593566163,-0.34444859666162175,-0.08795316972527124,-0.6695219931933751,1.3728894017677629,0.4624918066160489,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.4824072142244817,-1.1063449438459263,-0.9635651424900454,0.5121137497300366,-0.253433593566163,-0.34444859666162175,-0.9589216659543048,0.621178284802335,0.2009230037098525,-0.6338897827325942,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.4824072142244817,0.7319661180489212,0.9275496469530393,1.0387474995479484,-0.253433593566163,-0.34444859666162175,0.15674333267762336,-0.6695219931933751,0.30746540353329893,0.05773935682350183,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.4824072142244817,0.3806139899403134,0.5944728011983219,-0.4094953124513087,-0.253433593566163,-0.34444859666162175,-0.04208026178085717,-0.6695219931933751,1.0532622022974238,-0.39094656502988095,-1.5430179916686213,1.5430179916686213,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
0.4824072142244817,-0.24433237199911026,-0.20154175204341945,0.7754306246389925,-0.253433593566163,-0.34444859666162175,-1.2191721870475163,-0.0241718541955201,-0.5448737950542724,0.16446006017350365,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.4824072142244817,0.3341499886533842,0.7371260360255645,1.828698124274816,-0.253433593566163,-0.34444859666162175,-0.13215727957477172,-0.6695219931933751,0.2009230037098525,1.0733025930318763,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
0.4824072142244817,0.08461944999980849,0.199590518576357,-0.1461784375423529,-0.253433593566163,0.8908659866749408,-0.6579619771308999,-0.6695219931933751,-0.4383313952308259,-0.9888446571105626,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
0.4824072142244817,-0.33244763553752077,-0.06687461299115828,-1.0677874997236982,-0.253433593566163,-0.34444859666162175,-0.017562261944004252,-0.6695219931933751,0.4140078033567453,-0.0685509898788306,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
0.4824072142244817,0.7968382916834168,0.9527871715874772,1.0387474995479484,-0.253433593566163,-0.34444859666162175,0.20512924461237247,-0.6695219931933751,0.4140078033567453,-0.12644607022802926,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.4824072142244817,0.43455215277077264,0.29012397045108923,-0.9361290622692204,-0.253433593566163,-0.34444859666162175,0.2535505167117353,-0.0241718541955201,0.4140078033567453,-0.15496194180161518,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,5.742804017185156,0
0.491603629705725,-0.9473027704671341,-0.9220264795689177,0.6437721871845146,-0.253433593566163,-0.34444859666162175,-0.9862317822918762,-0.0241718541955201,0.2009230037098525,-0.7094695328518124,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.491603629705725,-1.2149309821756664,-1.010111105736905,2.0920149991837715,-0.253433593566163,-0.34444859666162175,-0.6819212510828155,-0.6695219931933751,-1.1841281939949506,-1.2889348661871933,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.491603629705725,0.08477469964611326,0.0010528881429514682,1.1704059370024262,-0.253433593566163,-0.34444859666162175,0.16776564361537555,-0.6695219931933751,-1.0775857941715044,0.6383108164135269,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.491603629705725,0.9315284491132599,0.936705331125272,-0.9361290622692204,-0.253433593566163,-0.34444859666162175,1.2283707373485238,-0.6695219931933751,0.2009230037098525,0.5923539517697257,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.491603629705725,-0.14714609341232077,-0.2347470976341317,-0.2778368749968308,-0.253433593566163,0.8908659866749408,-0.5369706484116592,1.26652842380019,0.4140078033567453,0.1798495395902977,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
0.491603629705725,1.2849875367074326,1.172450492446234,-0.5411537499057867,1.4723773553337811,-0.34444859666162175,0.46127709542257284,-0.6695219931933751,-0.2252465955839331,0.10700182965855755,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.491603629705725,-0.19769094254497555,-0.20908925216943167,-0.1461784375423529,-0.253433593566163,0.8908659866749408,-0.4670233284155724,1.26652842380019,0.30746540353329893,0.23199388260298626,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
0.491603629705725,-0.3051680548296816,-0.18337658224861045,0.6437721871845146,-0.253433593566163,-0.34444859666162175,-1.0152740956881858,-0.0241718541955201,-0.5448737950542724,0.10568293146734034,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.491603629705725,0.14430184974354435,0.2817175538458456,0.24879687482108084,-0.253433593566163,0.8908659866749408,-0.8741686060381165,-0.6695219931933751,-0.4383313952308259,-1.0072682005258942,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
0.491603629705725,1.0439291930379173,0.9581965179247643,-0.9361290622692204,-0.253433593566163,-0.34444859666162175,1.4455762294611052,-0.6695219931933751,0.30746540353329893,0.4591972193627242,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.5008000451869683,0.8158231055744007,1.0539931175871273,0.7754306246389925,-0.253433593566163,-0.34444859666162175,0.16733913958809166,-0.6695219931933751,0.4140078033567453,-0.17173129185347305,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.5008000451869683,0.15190908241247836,0.10496350731124528,-0.014520000087874987,-0.253433593566163,0.8908659866749408,-0.7038013779268786,-0.6695219931933751,-0.3317889954073795,-0.7559177096482306,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
0.5008000451869683,-0.0973109569484878,-0.23386990633619326,-1.0677874997236982,-0.253433593566163,-0.34444859666162175,-1.060115822483803,0.621178284802335,0.7336350028270845,0.14529538795820066,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.5008000451869683,1.3091621244891762,1.0427175544448768,-0.5411537499057867,1.4723773553337811,-0.34444859666162175,0.5361864443755853,-0.6695219931933751,-0.2252465955839331,-0.007080755578212988,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.5099964606682116,-0.4616375197839947,-0.3259932674384389,-0.2778368749968308,-0.253433593566163,-0.34444859666162175,0.865526942282893,0.621178284802335,0.4140078033567453,0.07627408770295661,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.5099964606682116,1.618707740699998,1.2966461603793549,-0.5411537499057867,-0.253433593566163,-0.34444859666162175,1.7296924149623176,-0.6695219931933751,1.2663470019443166,0.575397147662684,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,-0.786679281911649,1.6558790668013674,-0.12651975563281845,-0.17413096407391437,0
0.5099964606682116,0.7730850957987861,1.031149594203313,0.7754306246389925,-0.253433593566163,0.8908659866749408,-0.12523722322089387,-0.0241718541955201,0.4140078033567453,-0.15108486265262616,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.5099964606682116,-1.1758746068695651,-0.977289531339041,1.9603565617292937,-0.253433593566163,-0.34444859666162175,-0.7593269121385944,-0.6695219931933751,-1.1841281939949506,-1.3672843858388837,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.5099964606682116,0.7347162546406059,0.46810242983906203,0.11713843736660293,1.4723773553337811,-0.34444859666162175,0.040626170464518774,2.5572287017959,-0.5448737950542724,0.7631449872745039,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
0.5099964606682116,0.06869527199311865,0.013461490045039314,-1.1994459371781763,1.4723773553337811,-0.34444859666162175,-1.6357268790053034,3.202578840793755,2.864482999296013,1.6176364318724128,0.6480805832462129,-0.6480805832462129,-0.39297188779668457,-0.4550084082703297,1.2711660558416848,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,1
0.5099964606682116,-0.49512708634402486,-0.44673499463592703,-0.6728121873602646,-0.253433593566163,-0.34444859666162175,0.8482030036436976,0.621178284802335,0.30746540353329893,0.09481364951135479,0.6480805832462129,-0.6480805832462129,2.544711291198975,-0.4550084082703297,-0.786679281911649,-0.6039088361275574,-0.12651975563281845,-0.17413096407391437,0
